1.498427855,3.90587296,2.974340297,4.84863307,2.925965262,4.204920964,4.854230286,3.99265585,3.256442996,4.878610564,1.904895701,4.133051627,2.597037333,4.497413469,3.554165821,2.196764441,4.32861048,5.599310146,2.146711623,4.968289133,2.326397942,3.345054584,3.421838083,3.595293991,2.855340526,3.390437988,6.159469113,3.147112732,1.422288169,4.569041454,4.06655816,4.606641619,6.768244858,4.670691212,1.947038397,4.414197257,3.852412695,3.702393297,1.719693442,2.606443044,1.52751119,7.750172922,4.915908651,4.373212478,4.720277703,2.70631459,2.107545048,5.294541072,4.178195006,6.310491011,4.172904391,3.899153529,6.829114811,7.582254272,3.235601875,2.533687273,1.86873804,1.751382344,1.739294727,7.356820662,4.669816147,6.220761279,4.865658633,1000
5.278580979,3.109954823,4.07104638,2.657064547,3.811658323,3.42550152,3.743366272,3.401247945,5.266144655,1.651558229,1.217646713,3.500486611,3.157524846,4.164696196,5.268196515,4.796167068,3.859166827,5.170846552,5.499966575,4.330665867,4.997659275,4.399463922,5.484934011,2.246659018,3.116530954,4.363406596,2.756262689,2.507683564,4.211872859,7.338878717,4.942771329,3.59550491,3.889434613,3.960084535,3.954939847,3.409846262,4.70394206,3.066250029,3.28516808,6.642920218,3.070383792,4.832470247,4.978116943,2.934115287,6.945711638,4.056702263,2.68457082,3.088927209,5.369555948,5.257925,5.93489924,5.993326216,2.851794745,3.307225312,5.09932146,4.516782897,6.40643466,5.885487914,5.263316628,3.326559667,8.090070055,5.202108783,6.044597545,1000
2.719418066,3.617102621,3.107280871,3.71101502,4.169422433,3.391116497,3.361639645,3.465324034,3.439443567,4.521701727,1.567729354,3.011655072,3.415852924,3.729146339,4.668099363,3.52377852,3.653699841,2.584822845,4.824436237,5.368751221,2.920843829,3.149930047,1.758052654,4.155249647,4.869402034,2.004824653,4.8088771,2.435980722,1.845286129,6.255273782,2.41920455,5.378946694,5.761371768,5.896104751,3.61950282,3.287479567,5.820240552,4.410674219,3.83257139,6.906163063,5.882241877,5.988453168,2.867621718,7.021196494,5.304619283,1.84072784,2.157248755,2.385448209,2.709650082,4.383928363,7.212055015,6.428837759,6.272180428,5.99075561,4.166747536,4.406116552,2.479600364,1.717504665,6.824685218,1.953720665,4.954980295,7.052498045,6.535857788,1000
2.558103555,2.86503152,3.813832139,2.852251827,2.466374375,3.734796046,3.361134616,2.055835802,3.751309929,1.744001345,3.100493658,4.229361064,1.815727347,5.627613982,3.702752965,1.08380426,2.03577567,4.357533853,1.555622719,1.846561681,4.261242577,4.335790074,3.372268248,4.965145932,6.145134959,4.769099154,5.969649741,3.819194773,4.058879713,1.453834634,3.249567987,2.241557351,5.190985547,4.736556675,2.426662046,7.584380489,4.137678231,1.829968044,3.927945996,4.939398421,5.544747191,6.911044158,5.638628077,2.400679728,6.801603163,2.074276399,5.701114032,1.890097857,4.129112103,3.953580614,5.39372397,5.255954044,4.269566315,7.539609851,3.893120479,2.492051394,5.818498167,7.654006364,3.742355904,3.854666064,6.417891398,7.753592328,8.078670778,1000
4.095255961,2.871365044,1.70189193,4.849246588,4.099860614,4.003099924,3.583805186,3.67960678,3.142150091,4.195336015,3.514011339,1.964721329,2.887506472,2.85112933,5.113409955,2.790117903,3.866471659,3.108886203,4.950034557,3.376460139,2.757744648,4.179216161,3.622688066,2.541182092,4.291085824,4.442312766,4.832564415,3.210233986,1.283592555,4.216200833,6.761753304,3.911433199,5.75525538,2.823796217,3.94399579,5.348921605,2.626974192,2.209413391,4.241301172,4.622756307,6.209396463,3.40068138,2.057779601,4.894372739,6.214031041,2.068190557,2.431426806,3.644496352,3.043716829,7.801455766,4.112702761,2.212588578,7.820830177,8.366293325,3.207257325,5.948853971,5.671942379,4.044135345,7.053396739,6.345473961,5.24201064,6.882657398,7.484111138,1000
4.285873815,2.579339579,2.073406788,2.380560376,3.648712961,4.07433447,2.626612029,3.006016169,1.698802423,2.403384304,4.17045683,3.585526169,3.020663535,2.979998269,3.494805809,3.323026822,3.530626588,4.245700791,2.000075925,5.627924862,4.634438782,3.294293619,5.090915787,3.786932576,2.072714764,4.366412616,4.900672833,9.881310463,5.593972024,3.261340147,1.495493997,3.46858324,5.224960497,3.306912201,6.383491543,4.574778272,6.516866447,6.816538297,6.973452939,6.30494149,2.025289235,2.104784399,8.020805171,5.870833402,6.225942516,4.853212202,2.522882467,1.85216028,6.21953982,2.745696429,3.643385895,8.553168028,5.717050637,6.696060774,2.927724814,3.358516614,5.719890747,7.486993366,2.35746446,6.968725694,2.632548965,5.898715811,6.559039484,1000
1.849343284,2.506783536,2.142226083,4.98382257,3.059960607,3.91867889,3.163551755,4.42025264,2.892105696,5.166189409,3.010065794,2.091697613,3.553415103,2.633235202,4.251290635,4.18336513,3.944422815,7.336546948,3.549213332,3.340885114,5.011416547,6.940139247,4.422147657,4.178347843,1.871458097,7.610798675,4.270947522,1.753622692,3.794703993,1.209725372,2.56769332,3.661698993,4.603084555,6.284780063,3.757559491,5.36628294,2.848822242,3.591507104,2.376640659,5.833536187,4.328054402,6.869031625,5.812022988,6.868253922,6.299840672,4.35479635,2.154398826,3.699745795,2.396142349,4.562775161,1.726906413,6.988239555,6.016500914,8.777423003,2.300885727,6.262074432,4.847222627,6.77641022,2.442709228,1.602688736,4.543657311,2.532079422,6.534912518,1000
1.854507746,3.376591667,2.538654273,2.961631095,3.328042824,3.815950174,0.948451632,3.341866583,4.278163566,3.721690194,3.870220582,5.524551909,3.929570567,4.696924604,3.647182271,4.97349072,4.992876493,5.283071721,3.000518537,1.665653579,3.968325705,2.67562346,5.427233738,3.74279605,4.097896869,3.759500465,3.567532604,3.166938171,4.592888883,2.171327541,5.905546015,8.433787566,7.165278378,4.849382518,5.160064271,5.666664473,2.459033192,2.26980637,2.161435148,1.558010183,2.156761222,5.600248086,2.457212342,5.834139853,5.055534044,3.33890672,3.752528034,1.684522337,2.576074402,7.071203891,5.884021539,5.971120512,5.091304611,4.2075848,3.542210746,1.515837559,5.592935449,2.448885497,8.24923085,4.957681405,4.588856028,7.005647364,6.582409044,1000
4.262684848,2.37325693,2.954422694,2.659276205,3.670545298,4.149550438,3.217861398,4.006931752,3.377870917,3.166354938,1.75899495,1.442521081,4.105297133,3.676821499,5.219991037,4.910702029,3.20513739,3.953601543,3.5569682,5.240963582,5.881699066,1.773611,2.348365615,3.691843735,4.356450939,4.12685322,5.110455761,3.80927542,1.552776882,4.283551763,1.680276766,3.108665696,2.548695116,4.757979016,4.909591081,8.918214987,2.092080207,2.195251473,2.814842244,4.772493561,3.64116879,6.777286943,5.081587831,6.202826289,6.72420001,4.29122303,1.692730437,4.164855708,6.514876865,7.672647162,4.448993844,5.499417564,5.852405288,6.97595913,3.11794528,2.876578386,3.811887315,7.965909544,3.495418539,2.183351558,8.879665681,8.412770898,6.638015035,1000
1.599884853,2.545166526,6.086982442,2.232202543,2.06968299,3.002495771,3.443473056,2.890858056,4.72475179,2.412163051,1.458958579,6.228689809,3.608183278,3.787993885,5.845449368,3.520462238,3.245455997,3.351372276,3.872451525,3.497871566,4.29679153,6.270812287,4.889711792,3.667519629,3.274841075,5.434979321,3.695162546,5.21401719,4.489483545,4.263468249,3.630053445,2.80226044,5.01751174,6.348933757,4.079031575,4.040129346,2.419571959,3.227282937,6.1655656,4.779577573,5.551390294,5.572141982,2.657385842,4.460186912,6.343512677,2.137354587,4.288006556,1.964690538,3.653330071,2.060597312,4.27549393,7.799415783,7.629641857,8.047879219,4.731988738,3.123659005,1.671016355,6.519611103,4.496806965,4.548258277,4.983632339,7.099449488,8.902060744,1000
1.910838488,3.796632322,3.16367104,2.261313225,1.327533945,3.010499786,2.758058113,4.042914391,2.619412747,5.618827751,1.281431593,2.421022648,5.663064101,4.294593751,3.328359726,4.564594866,4.747680166,2.049558541,3.193278165,3.771978304,4.964686925,3.128958688,6.335594603,2.93885429,3.142283938,4.312873404,3.867700011,2.900374474,6.75337211,3.775347436,3.938026521,4.045021921,5.154836096,4.815487349,4.966424344,6.740354418,3.841976848,3.617316486,1.330433439,3.269108961,4.087323069,4.776980668,5.320750969,4.82933143,5.533859818,3.687495657,2.581782657,6.497080804,1.82619037,1.631883016,4.882117727,5.645436384,5.398883713,4.596115493,2.541215347,1.309583129,2.679658304,3.640701897,4.22298962,7.171189227,4.410231592,6.04317793,6.05692619,1000
1.964895114,1.893836992,3.876826426,3.408589221,3.751087163,3.792751948,1.78446338,3.367289599,4.106890989,1.75171325,3.356682027,3.177568826,2.311048172,3.311243019,4.988356086,4.065351077,2.915112201,5.874159359,3.256909622,3.951335085,2.416283771,3.388023466,3.452252009,4.722886592,2.632356241,5.437021032,4.615280879,4.588068777,3.918563285,3.927380803,2.039787168,1.812940977,3.529417586,4.241444308,3.958407913,4.218605636,3.098330694,1.74258794,2.367946883,4.42433909,4.942253027,4.969633814,6.065938063,6.294678846,6.685928658,5.262614627,2.248038175,4.216570896,3.397080302,4.078157787,5.924744991,3.802234804,7.956212608,4.569764971,2.528805671,5.894207033,6.580044884,2.136401782,1.809364732,6.531958099,6.42426926,6.280314518,7.288574054,1000
2.537081869,3.417322141,1.44654666,2.079447861,3.579207113,2.8382134,5.122780947,2.711922041,3.1274607,1.861945388,4.783151686,3.262750282,6.313389428,1.682265052,4.772762394,4.138301825,5.117140616,3.706261405,3.120253016,2.378985754,3.404323449,4.137384779,5.618949113,3.157564937,5.176119613,3.729444198,1.230431409,2.908280068,3.480913736,6.0963197,4.109239793,4.22514475,4.408573127,6.005058928,6.654261729,4.76830936,1.544518467,3.474179419,3.315929636,4.029187766,3.59018935,5.684717951,5.018607997,5.945752711,4.587694019,4.372915461,4.499522093,5.080602684,3.892018452,5.827095742,2.639110466,6.769881591,4.660759438,6.493029512,3.857520294,6.422891812,2.978725788,8.653500306,4.336970352,3.92391294,7.222856929,6.88930721,2.07379766,1000
2.990569648,2.686567581,3.467812363,6.152877591,3.30653265,4.257780346,2.221080994,4.044588961,3.807191638,3.357773799,6.540293366,8.673150243,2.81634594,6.455456794,3.845687359,3.715571435,3.096827752,4.482654654,3.061050785,2.251520618,3.922098096,5.360996691,6.526474764,3.563797776,4.310436991,3.904583076,3.963256732,3.391688689,7.139720996,3.628244939,5.5461837,5.475653228,5.37696063,2.971376556,6.342918902,5.729829833,3.618333421,3.137483153,3.215034713,3.607282249,4.762445863,2.350106729,6.858758882,4.47454307,7.547107488,2.532817478,3.03329448,1.74914834,2.292899066,2.346029151,2.660350856,5.461544667,2.943351242,1.796109501,9.900711856,5.789946004,5.424202745,7.078576335,4.966922336,6.618287661,6.340811089,5.738276044,4.154595737,1000
4.547911862,1.397585793,1.679743989,4.034375148,5.806631603,3.979248338,3.88695241,3.670965846,3.536579909,5.008478833,2.027851665,1.333451312,4.359554122,1.617262556,3.836975055,4.558570604,3.215662052,4.440151038,4.135966309,3.735284436,2.140234406,3.581305602,4.632927913,6.431835613,3.312415115,4.167951106,4.566655323,5.026816606,3.784975068,4.810766975,3.93007015,5.659800203,5.769083471,4.192901542,4.801137036,1.963327837,2.626932612,3.462892309,4.139488518,4.461315488,1.906903339,5.633250257,6.251618366,4.055485172,6.118201256,4.31629196,1.634972946,4.146927203,6.055598886,2.698487908,5.932918751,4.536283095,4.707889475,4.829623361,2.066446335,6.082421945,3.54810578,6.687900732,3.655290525,3.256739586,5.463110591,6.405181332,5.065384893,1000
2.244445123,3.861834509,3.47010663,3.250698962,3.150309429,2.68769824,4.974791103,2.04826857,3.472420569,2.208947649,3.461468075,3.259400888,4.135389683,4.151295961,3.007143921,3.609977535,3.435815003,3.528434839,2.353244106,3.250032091,2.415436209,3.379189732,2.993936822,2.201043718,2.139941421,4.725296043,5.20966446,3.474383592,1.211575998,1.293893626,1.35009257,3.2949916,2.785160328,4.116941156,3.595351436,5.371694098,3.045379133,2.473509841,2.935121242,4.560042234,6.639993851,3.176657689,5.102327846,5.243799866,3.429255546,2.885298224,4.376505931,4.392352453,7.347199456,4.264656384,2.804237583,7.866378539,7.13600185,7.206522507,3.123955456,2.969193663,2.727404447,2.720267,4.868095805,3.700855135,2.386618858,5.722891191,6.063718308,1000
5.082407186,2.026730917,3.697067326,2.763283209,2.85374393,2.667271651,3.491141995,4.252916837,4.177439189,2.499000347,1.426567518,3.351027867,4.254449234,5.178888183,4.368420096,2.745362898,6.296419009,4.880534991,1.408744863,3.11017558,4.352122429,4.283377334,4.078684473,3.559859324,4.830459493,4.729239255,4.735456272,2.242263734,3.30684236,1.770069041,3.080608334,4.242804265,4.88795738,3.996265599,4.328634408,4.172151048,2.008229344,2.184079763,2.882367126,2.268085611,6.501783719,2.315648281,5.777165109,1.459723337,6.490756323,6.46592262,2.583709121,3.478172915,2.447179879,2.733725479,7.682094945,5.229923406,7.117148816,5.224805856,6.689087033,6.917844975,5.064757113,5.663131136,2.228801907,1.199702294,5.070463489,8.13932924,6.041479289,1000
3.101326656,3.756441847,2.341460746,3.824620494,3.025489683,7.600009124,2.450584652,5.860451633,5.049013577,2.648121561,3.704009418,3.312916805,4.150398461,3.530618191,3.818687741,4.649538904,3.921214191,5.310505167,3.46061886,6.033846596,4.191659624,5.125866388,4.285914188,2.587736949,5.636629412,3.608891229,4.645289559,4.636833493,2.980027277,3.957065679,4.821524366,2.255602547,4.436986509,6.011733723,4.524785931,6.689284815,3.100079212,4.995512358,2.001988078,5.559719209,5.842368202,2.297911961,6.096531693,8.093404349,4.975184762,1.594510686,5.790516606,2.637761351,6.436768789,6.094693206,3.880145325,4.841846815,7.528992248,5.09279032,1.911821021,2.288372633,2.747952896,2.952304195,1.769668283,3.62107718,7.258042511,6.20426576,6.045073686,1000
2.412997892,2.040228676,1.912143082,2.975045031,4.13565618,2.687402288,4.695966246,2.865859076,2.911976169,1.298708351,2.472808841,4.608341397,3.644083397,3.859340561,4.097445407,4.73911168,4.521820615,3.266686275,4.557083392,6.253416655,2.674419838,2.010443189,2.328862167,2.906149344,3.579312786,3.983147999,3.647979856,3.548373391,4.503902209,6.38203187,2.861200486,2.365614717,4.876581273,6.934066256,4.617079608,2.193237088,0.898102829,3.459282024,1.774202022,2.832921102,2.915596486,1.552673183,7.111071263,6.468659556,5.563392799,2.57940349,3.140638709,2.90109183,5.128326567,6.108555933,2.705334145,4.357009745,6.224655609,6.422333653,4.221430418,2.88716127,3.627172093,1.992289425,2.413220217,8.730516306,8.772987337,3.011207447,4.403541065,1000
5.582400733,4.179653942,2.854159584,3.999893874,3.589324487,2.807964311,2.845465367,3.44035362,5.119259833,2.369345016,2.162446441,1.508850407,2.970928512,4.653027532,2.085409767,2.904586705,3.182521638,3.260671804,5.020620279,1.77274385,3.526670314,4.854121933,3.464019282,3.559372937,5.5075855,5.082162858,4.934337196,3.46541058,2.266911766,4.683181447,4.04813165,5.03196517,4.696806621,4.997120468,6.159438741,5.067686823,3.033175368,3.704728788,2.529391364,5.06716583,5.546674269,3.964723329,7.688960701,2.605003053,7.357852616,3.649801749,2.553563118,7.656854378,3.920888648,2.219511225,4.706313804,3.107785888,7.620390859,10.03980594,1.846966644,7.009091958,2.599114486,2.779612391,2.202490728,5.331581403,4.630592281,6.38684687,5.535292951,1000
3.591883811,2.11139474,5.170899249,3.247615411,3.873131613,3.010413204,4.727992072,3.746364896,4.294465394,4.225158987,3.24771061,3.071862573,1.976531524,4.115804052,2.844338712,3.141230594,5.047259826,2.96193525,2.554553596,3.366722311,6.014766997,5.467499444,3.127323764,4.471894227,2.431617629,4.448185346,2.907132897,2.892493915,2.675951066,5.851117082,4.551833866,4.694966826,4.285648737,1.780295141,4.948834065,3.06586111,4.004748119,7.017315273,6.5309704,5.438496619,2.349633516,6.013482527,6.866901224,6.526138102,5.334711546,2.560109851,2.403503992,2.811957171,2.469325746,5.417287225,3.237949613,7.057025,6.632134375,5.419448651,3.92484961,2.402675854,6.047537608,1.039956496,1.411458566,2.956454953,7.154519107,5.961628598,7.684123493,1000
4.066586887,2.561127324,3.436589661,1.682459697,3.468562528,3.629003876,1.670667014,4.078916724,3.518676869,1.658944841,1.878412813,4.732823623,4.064539937,4.92908553,4.433741189,6.674996122,3.422063022,3.809927877,2.538536998,1.736571649,4.309439579,3.217141646,3.91947125,3.418720705,4.639240751,4.276677584,6.164354945,4.148857511,3.024823786,2.427143575,3.259156633,5.215732947,2.14498295,2.638879667,4.78861326,5.098674067,5.069573422,1.891151671,5.184064025,2.19453955,3.236806955,5.269513285,3.57294585,5.018364228,5.024587362,6.553225724,4.039493552,6.245358203,5.238864724,4.607165576,5.985937006,5.993509111,7.043531262,8.144466498,2.827875064,3.253900731,4.316824142,8.912973993,6.637877279,6.473393116,7.524987121,2.255844717,6.597752135,1000
2.935805569,3.311798091,1.753471863,5.664381295,6.477988784,2.601994597,4.718430794,3.752629272,4.094892375,1.517871771,3.036782896,4.08028893,4.831522075,5.888570765,4.999447429,4.211012827,2.553953709,4.302333119,2.756398686,4.142746513,2.39409203,4.231818705,3.189269256,4.5022584,5.729335731,5.443228864,5.808548803,2.545685415,5.639790707,3.394307522,4.783718082,3.549428646,3.158305444,6.352797502,5.406334342,5.194769432,3.676404038,5.326432955,2.482345432,1.201583349,3.692000749,5.521285646,2.045967726,6.283919563,6.514382817,3.326814436,2.697779235,3.593910966,6.166416653,6.046357157,5.663301478,6.184220981,6.103041883,2.573848256,4.969918956,3.622745299,3.156364325,6.119533423,4.254372127,3.916881442,7.529069558,6.638772421,5.094713794,1000
1.93836915,2.67728756,3.274356975,3.709083237,3.377467495,3.179565581,2.575376158,3.689758884,3.816848254,2.968348407,3.442861646,2.863653636,3.694021316,4.519817569,4.593368926,3.872259062,1.833526971,3.51745074,3.689400411,3.71318593,4.075819329,3.504080037,1.527986912,5.066756338,3.625232503,5.572047512,4.787892841,1.539183598,4.891387617,3.030750836,5.144686633,3.78208124,4.173179248,4.588912837,3.588997138,2.891049271,10.06567756,3.43117246,6.241725904,3.92190615,3.11334328,6.817450995,5.513659083,5.741711934,5.601690902,1.777241542,1.252553005,7.41364121,2.934449061,6.851632883,2.948273969,2.916354349,6.583978669,8.454645192,4.517706572,3.427186362,2.899538735,3.701982284,7.630727436,4.815119513,5.702827104,5.159385616,7.466882929,1000
3.80345847,7.181618728,3.572756161,3.227011793,3.720685841,3.376005911,1.861429395,4.363902789,2.359744686,3.362905062,2.580888977,3.31154115,3.059347304,2.367871377,3.756600129,2.869397263,3.82518523,3.313099171,4.205586724,4.590967249,5.527620813,2.011921473,3.675216456,4.841732069,4.173761484,5.619053695,2.489323364,4.118287796,4.175344423,6.552471924,4.586299658,4.321861779,4.037362917,5.225181427,3.784480406,4.709645746,1.747551311,1.479779924,5.303660747,3.710978153,6.399622896,1.833939996,6.327003369,3.006686483,1.625704168,2.855376306,1.93122174,3.290499346,7.656704745,4.409930121,6.660933444,5.955745478,5.574227418,3.255858117,2.194979262,1.20453055,1.725723646,7.582115587,2.854817334,5.978040526,4.715312939,8.353556429,3.806345506,1000
4.521030433,2.984559455,3.5635077,4.397710264,2.846573606,2.774663183,4.013169565,1.751340905,4.128802527,4.133271347,1.554922517,1.981418835,1.698353845,5.608047629,4.587464862,3.811952553,3.503822926,4.796478424,3.525871117,2.279841636,2.801737401,4.166126484,2.61038048,4.879802482,5.645326815,3.900291414,6.635886381,4.203994098,2.667693452,2.090432951,3.505514608,5.00089874,3.116755234,5.409967999,5.478679644,5.810042739,2.095013206,2.426537083,5.128761801,6.266663664,5.806590377,5.053791389,3.673803617,4.883770528,6.580733565,3.939203886,1.740701761,5.492288281,2.981255765,3.781418521,4.228706087,5.802804911,8.192979901,6.072370832,4.978420206,3.619139988,4.488417635,5.086914095,1.419657697,2.410179269,3.436483311,7.740651971,1.638738657,1000
2.838199788,5.144543799,3.220035847,2.714332567,3.240598608,3.430767661,4.296157986,3.468255668,5.061096447,2.781987458,3.031548562,3.92982516,3.072553494,2.451288745,4.404915286,3.957416557,4.409665493,4.925691767,3.592285507,5.23716868,1.650778676,1.885560851,2.688955433,4.356707302,5.650750421,4.718724409,4.070580551,3.746544208,2.396843324,3.490999869,4.534117633,3.384248914,2.337397235,4.331832414,4.105793857,3.529617442,4.514811103,2.130328885,3.441367699,3.463922596,5.615221238,4.714141578,2.191741675,4.264645908,5.045668032,2.25640199,2.759156912,1.868287485,1.912139885,4.36834779,4.628900446,6.209975778,7.462334695,5.97492596,6.721316805,4.470341013,3.020917176,2.528716082,2.036352856,6.140007649,2.776574796,6.604304631,7.528241798,1000
